57,59,29,-64
58,17,55,-63
59,42,81,-64
60,68,7,-64
61,94,32,-63
62,20,58,-63
63,46,84,-63
64,72,42,-63
65,97,68,-64
66,23,94,-68
67,49,19,-65
68,75,45,-63
69,1,71,-63
70,59,97,-64
71,84,23,-65
72,10,49,-65
73,36,74,-64
74,62,0,-64
75,88,26,-63
76,14,84,-64
77,10,48,-65
78,36,74,-64
79,61,0,-64
80,87,26,-68
81,13,51,-67
82,39,9,-62
83,65,35,-62
84,91,61,-63
85,16,87,-63
86,42,13,-63
87,68,38,-63
88,26,64,-63
89,52,90,-63
90,78,16,-63
91,4,42,-63
92,29,68,-64
93,55,93,-64
94,81,51,-63
95,7,77,-62
96,33,3,-63
97,59,29,-70
98,84,55,-67
99,10,81,-64
0,68,6,-64
1,94,32,-64
2,58,28,-64
3,84,54,-64
4,10,80,-64
5,36,6,-64
6,93,32,-63
7,58,28,-64
8,54,92,-64
9,80,18,-63
10,5,44,-64
11,31,1,-63
12,57,27,-63
13,83,53,-72
14,9,79,-67
15,35,5,-64
16,60,31,-63
17,18,57,-64
18,44,82,-64
19,70,8,-65
20,96,34,-64
21,22,60,-64
22,47,86,-62
23,73,44,-62
24,99,69,-62
25,25,95,-62
26,51,21,-64
27,77,47,-64
28,2,73,-64
29,60,99,-64
30,86,24,-63
31,50,21,-69
32,76,46,-65
33,2,72,-63
34,28,98,-63
35,86,24,-63
36,11,50,-63
37,37,76,-63
38,63,1,-64
39,89,27,-64
40,15,53,-64
41,41,11,-63
42,66,37,-63
43,92,63,-63
44,18,88,-69
45,44,14,-67
46,70,40,-65
47,28,66,-67
48,53,92,-65
49,79,18,-65
50,5,43,-65
51,31,69,-63
52,95,65,-63
53,53,91,-63
54,79,17,-64
55,5,43,-64
56,31,69,-64
57,56,95,-64
58,82,20,-66
59,8,78,-67
60,34,4,-66
61,60,30,-65
62,86,56,-65
63,11,82,-65
64,37,8,-65
65,95,33,-65
66,21,59,-64
67,47,85,-64
68,73,11,-64
69,98,37,-64
70,24,63,-64
71,50,20,-64
72,76,46,-64
73,2,72,-64
74,28,98,-69
75,53,24,-68
76,79,50,-65
77,37,75,-64
78,1,72,-64
79,27,97,-64
80,53,23,-64
81,79,49,-64
82,5,75,-64
83,62,1,-65
84,88,27,-65
85,14,52,-64
86,40,78,-64
87,66,4,-64
88,92,30,-64
89,17,88,-68
90,43,14,-67
91,69,39,-65
92,95,65,-64
93,21,91,-64
94,47,17,-64
95,5,43,-65
96,30,69,-65
97,56,94,-65
98,82,20,-64
99,8,46,-64
0,34,72,-64
1,60,30,-65
2,85,56,-65
3,82,20,-65
4,7,46,-70
5,33,71,-66
6,59,97,-65
7,85,55,-64
8,11,81,-64
9,37,7,-64
10,62,33,-65
11,88,59,-65
12,14,84,-64
13,72,10,-64
14,98,36,-64
15,24,62,-65
16,49,88,-65
17,75,14,-65
18,1,39,-64
19,27,97,-64
20,53,23,-64
21,79,49,-70
22,4,75,-69
23,30,1,-66
24,56,26,-64
25,14,52,-64
26,40,78,-64
27,66,4,-65
28,91,30,-65
29,17,56,-65
30,43,81,-65
31,39,78,-65
32,65,3,-65
33,91,29,-66
34,17,55,-65
35,43,81,-64
36,68,39,-64
37,94,65,-64
38,20,90,-67
39,46,16,-67
40,72,42,-65
41,98,68,-65
42,24,94,-65
43,20,90,-66
44,45,16,-66
45,71,42,-66
46,97,67,-66
47,23,93,-66
48,49,19,-65
49,7,45,-65
50,33,71,-65
51,58,97,-66
52,84,22,-65
53,10,48,-69
54,36,6,-68
55,32,70,-65
56,58,96,-64
57,84,22,-65
58,10,48,-65
59,35,74,-65
60,61,32,-64
61,87,57,-64
62,13,83,-64
63,39,9,-64
64,65,35,-65
65,90,61,-65
66,48,87,-65
67,74,12,-68
68,0,38,-65
69,26,64,-64
70,52,90,-64
71,77,16,-64
72,3,74,-65
73,29,99,-65
74,55,25,-65
75,81,51,-64
76,7,77,-64
77,32,3,-64
78,90,29,-65
79,16,54,-65
80,80,51,-65
81,6,76,-65
82,32,2,-64
83,58,28,-64
84,16,54,-68
85,41,80,-68
86,67,6,-67
87,93,31,-64
88,19,57,-64
89,45,83,-64
90,71,41,-65
91,96,67,-65
92,22,93,-64
93,48,18,-64
94,74,44,-64
95,0,70,-64
96,58,96,-65
97,84,22,-65
98,9,48,-65
99,35,74,-64
0,61,99,-64
1,87,25,-64
2,13,83,-70
3,39,9,-67
4,64,35,-67
5,90,61,-65
6,16,86,-64
7,42,12,-64
8,0,38,-64
9,64,34,-64
10,90,60,-64
11,16,86,-64
12,41,12,-65
13,67,38,-65
14,25,63,-64
15,51,89,-70
16,77,15,-68
17,3,41,-65
18,28,67,-65
19,54,93,-65
20,80,50,-65
21,6,76,-65
22,32,2,-65
23,58,28,-65
24,83,54,-65
25,9,80,-65
26,67,5,-65
27,31,2,-70
28,57,27,-65
29,83,53,-65
30,79,17,-65
31,5,43,-65
32,31,1,-65
33,57,27,-64
34,82,53,-64
35,8,79,-64
36,34,4,-65
37,60,30,-65
38,18,56,-65
39,44,82,-64
40,69,8,-64
41,95,34,-68
42,21,59,-69
43,47,85,-65
44,73,43,-64
45,99,69,-64
46,25,95,-64
47,50,21,-64
48,76,46,-64
49,2,72,-64
50,60,98,-64
51,24,94,-64
52,50,20,-64
53,76,46,-64
54,2,72,-64
55,27,98,-64
56,85,23,-64
57,11,49,-69
58,37,75,-68
59,63,1,-67
60,89,27,-64
61,14,53,-64
62,40,11,-64
63,66,36,-64
64,92,62,-64
65,18,88,-64
66,44,14,-64
67,69,40,-64
68,27,66,-64
69,53,91,-64
70,79,17,-64
71,5,43,-64
72,31,69,-64
73,56,95,-64
74,82,53,-69
75,8,78,-66
76,34,4,-66
77,60,30,-64
78,56,94,-64
79,82,52,-64
80,8,78,-64
81,33,4,-64
82,59,30,-64
83,85,55,-64
84,11,81,-64
85,37,7,-64
86,95,33,-65
87,20,59,-70
88,46,85,-67
89,72,10,-63
90,98,36,-63
91,24,94,-64
92,50,20,-64
93,76,46,-64
94,1,72,-64
95,27,97,-64
96,53,23,-64
97,79,49,-64
98,37,75,-64
99,63,1,-65
0,88,27,-65
1,14,53,-65
2,40,78,-64
3,75,45,-64
4,0,71,-64
5,26,96,-69
6,52,22,-64
7,78,48,-64
8,4,74,-64
9,62,0,-64
10,87,26,-65
11,13,52,-65
12,39,77,-65
13,65,3,-65
14,91,29,-65
15,17,87,-65
16,42,13,-65
17,68,39,-65
18,94,64,-65
19,20,90,-64
20,46,16,-64
21,4,42,-71
22,29,68,-69
23,55,94,-67
24,81,19,-65
25,7,45,-65
26,33,71,-64
27,59,29,-64
28,84,55,-64
29,10,81,-65
30,36,6,-65
31,32,71,-65
32,58,96,-65
33,84,54,-65
34,10,80,-65
35,36,6,-65
36,61,32,-65
37,87,58,-70
38,13,83,-68
39,71,9,-67
40,97,35,-66
41,23,61,-65
42,48,87,-65
43,74,13,-65
44,0,38,-65
45,26,96,-65
46,52,22,-65
47,78,48,-65
48,4,74,-65
49,29,0,-65
50,55,26,-65
51,13,51,-64
52,39,77,-65
53,65,3,-65
54,91,29,-68
55,16,55,-67
56,81,51,-64
57,38,77,-64
58,64,3,-64
59,90,28,-65
60,16,54,-65
61,42,80,-65
62,68,6,-65
63,93,64,-64
64,19,90,-65
65,45,15,-65
66,71,41,-65
67,97,67,-65
68,23,93,-65
69,80,19,-64
70,6,45,-64
71,32,70,-70
72,58,96,-69
73,84,22,-67
74,10,48,-64
75,35,6,-64
76,61,32,-64
77,87,57,-65
78,13,83,-65
79,39,9,-65
80,65,35,-65
81,22,61,-65
82,48,87,-64
83,74,12,-64
84,0,38,-64
85,26,64,-64
86,90,60,-65
87,48,86,-64
88,74,12,-64
89,99,38,-69
90,25,64,-67
91,51,89,-65
92,77,15,-64
93,3,73,-64
94,29,99,-65
95,55,25,-65
96,80,51,-64
97,6,77,-65
98,32,2,-65
99,90,28,-65
0,16,54,-65
1,42,80,-65
2,67,6,-64
3,93,32,-64
4,19,57,-68
5,45,15,-66
6,71,41,-64
7,97,67,-64
8,22,93,-64
9,48,19,-64
10,74,44,-64
11,32,70,-64
12,96,66,-64
13,22,31,-64
14,18,56,-64
15,44,82,-64
16,40,49,-65
17,4,74,-65
18,30,0,-65
19,56,26,-64
20,82,52,-64
21,8,78,-70
22,65,4,-67
23,91,30,-66
24,17,55,-65
25,43,81,-64
26,69,7,-64
27,95,33,-64
28,20,91,-64
29,46,17,-64
30,72,42,-64
31,98,68,-64
32,24,94,-64
33,50,20,-65
34,7,46,-65
35,33,72,-65
36,59,97,-64
37,85,23,-64
38,11,49,-64
39,75,45,-69
40,33,71,-67
41,59,97,-64
42,84,23,-64
43,10,49,-64
44,36,74,-64
45,62,0,-64
46,88,58,-64
47,22,93,-64
48,18,57,-64
49,44,83,-64
50,70,8,-64
51,96,34,-64
52,22,92,-64
53,48,18,-64
54,73,44,-69
55,99,70,-67
56,25,95,-66
57,51,21,-64
58,9,47,-64
59,35,73,-65
60,60,99,-65
61,86,25,-64
62,12,50,-64
63,38,76,-64
64,34,72,-65
65,60,98,-65
66,86,24,-65
67,12,50,-64
68,37,76,-64
69,63,34,-64
70,89,59,-68
71,15,85,-66
72,41,11,-65
73,67,37,-65
74,92,63,-64
75,18,89,-65
76,76,14,-65
77,2,40,-64
78,66,36,-64
79,92,62,-65
80,18,88,-65
81,76,14,-65
82,2,40,-65
83,27,66,-65
84,53,91,-65
85,79,17,-64
86,5,43,-69
87,31,1,-66
88,57,27,-64
89,53,91,-64
90,79,17,-65
91,4,43,-64
92,30,69,-64
93,56,26,-65
94,82,52,-68
95,8,78,-67
96,34,4,-64
97,59,30,-65
98,85,56,-65
99,43,81,-65
0,69,7,-65
1,95,33,-64
2,21,59,-64
3,46,85,-64
4,11,81,-64
5,68,7,-68
6,94,33,-65
7,20,58,-64
8,46,84,-64
9,72,10,-64
10,98,36,-64
11,23,94,-64
12,49,20,-64
13,75,45,-64
14,1,71,-64
15,27,97,-64
16,53,23,-64
17,10,49,-64
18,36,75,-68
19,62,0,-67
20,88,26,-65
21,14,52,-64
22,40,78,-64
23,65,36,-64
24,91,62,-64
25,87,26,-64
26,13,52,-65
27,39,77,-65
28,65,3,-64
29,91,61,-64
30,17,87,-67
31,42,13,-68
32,68,39,-67
33,94,64,-65
34,20,90,-65
35,78,16,-65
36,4,42,-65
37,30,68,-64
38,55,94,-64
39,81,20,-64
40,7,45,-64
41,33,3,-64
42,59,29,-64
43,85,55,-64
44,10,81,-64
45,36,7,-68
46,62,32,-68
47,20,58,-64
48,84,54,-63
49,10,80,-64
50,36,6,-64
51,62,32,-65
52,87,58,-65
53,45,84,-65
54,71,9,-65
55,97,35,-66
56,23,61,-66
57,49,87,-66
58,74,13,-66
59,0,71,-66
60,26,96,-69
61,52,22,-68
62,78,48,-67
63,4,74,-66
64,29,0,-65
65,87,26,-65
66,13,51,-65
67,39,77,-65
68,65,3,-65
69,91,29,-65
70,16,55,-64
71,42,13,-64
72,68,38,-65
73,94,64,-65
74,20,90,-65
75,16,54,-65
76,42,80,-64
77,68,38,-64
78,93,64,-65
79,19,90,-70
80,45,15,-68
81,71,41,-66
82,97,67,-65
83,55,93,-65
84,81,19,-65
85,6,45,-65
86,32,71,-66
87,58,96,-66
88,84,22,-65
89,10,80,-65
90,36,6,-65
91,61,32,-65
92,87,58,-65
93,13,83,-65
94,39,9,-65
95,97,35,-64
96,23,61,-70
97,48,87,-67
98,74,13,-66
99,0,38,-64
0,26,64,-64
1,52,22,-64
2,78,48,-65
3,74,12,-65
4,0,38,-64
5,25,64,-65
6,51,22,-65
7,77,47,-64
8,3,73,-64
9,29,99,-64
10,55,25,-63
11,80,51,-67
12,6,77,-64
13,64,2,-63
14,90,28,-64
15,16,54,-64
16,42,80,-64
17,67,6,-64
18,93,32,-63
19,19,89,-64
20,45,15,-64
21,71,41,-64
22,97,67,-64
23,23,93,-63
24,48,19,-63
25,6,44,-64
26,32,70,-64
27,58,96,-67
28,22,92,-63
29,48,18,-63
30,74,44,-63
31,32,70,-63
32,57,96,-64
33,83,22,-64
34,9,47,-64
35,35,73,-63
36,61,31,-63
37,87,57,-63
38,12,83,-64
39,38,9,-65
40,64,34,-66
41,90,60,-66
42,16,86,-66
43,74,12,-70
44,99,38,-69
45,25,64,-66
46,51,89,-66
47,77,15,-65
48,3,73,-65
49,29,99,-64
50,54,25,-65
51,80,51,-65
52,6,76,-65
53,32,2,-64
54,28,98,-64
55,54,24,-64
56,80,50,-64
57,6,76,-64
58,31,2,-64
59,57,28,-67
60,15,53,-66
61,41,79,-64
62,67,5,-64
63,93,31,-64
64,18,57,-65
65,44,83,-65
66,70,40,-65
67,96,66,-64
68,22,92,-65
69,48,18,-65
70,74,44,-65
71,99,70,-66
72,57,96,-65
73,83,21,-65
74,9,47,-65
75,35,73,-65
76,61,99,-67
77,86,25,-66
78,12,83,-64
79,38,8,-63
80,64,34,-63
81,60,98,-63
82,86,24,-63
83,12,50,-63
84,38,8,-63
85,63,34,-63
86,89,60,-63
87,15,85,-64
88,41,11,-64
89,67,37,-63
90,25,63,-63
91,50,89,-63
92,76,15,-69
93,2,40,-67
94,28,66,-65
95,54,92,-63
96,80,50,-63
97,5,76,-64
98,31,2,-64
99,57,27,-64
0,83,53,-64
1,9,79,-64
2,67,5,-64
3,92,31,-64
4,18,57,-65
5,44,82,-64
6,70,8,-64
7,96,4,-63
8,92,30,-65
9,18,56,-68
10,44,82,-67
11,69,8,-64
12,95,34,-64
13,21,59,-64
14,47,17,-64
15,73,43,-64
16,99,69,-64
17,25,95,-63
18,50,21,-64
19,76,47,-64
20,34,72,-65
21,60,98,-65
22,86,24,-64
23,12,50,-63
24,37,76,-69
25,63,2,-69
26,89,59,-66
27,15,85,-65
28,41,11,-64
29,67,37,-66
30,92,63,-64
31,18,89,-65
32,76,14,-65
33,2,40,-64
34,66,36,-65
35,92,62,-63
36,18,88,-64
37,44,14,-64
38,1,40,-63
39,27,66,-64
40,53,91,-66
41,79,17,-65
42,5,43,-64
43,31,69,-64
44,56,27,-64
45,82,53,-64
46,8,78,-64
47,34,4,-64
48,60,30,-64
49,86,56,-64
50,43,82,-63
51,69,8,-64
52,95,33,-64
53,21,59,-64
54,47,85,-64
55,73,11,-64
56,99,69,-68
57,24,95,-67
58,20,59,-64
59,46,85,-64
60,72,10,-64
61,98,36,-63
62,24,94,-64
63,50,20,-64
64,76,46,-64
65,1,72,-64
66,27,98,-64
67,53,23,-66
68,11,49,-64
69,37,75,-63
70,63,1,-63
71,88,27,-64
72,14,53,-64
73,40,78,-64
74,66,36,-63
75,92,62,-63
76,18,88,-63
77,43,14,-63
78,69,40,-63
79,65,4,-63
80,91,62,-63
81,17,87,-63
82,43,13,-66
83,69,39,-66
84,95,65,-63
85,20,91,-63
86,78,17,-63
87,4,42,-63
88,30,68,-63
89,56,94,-63
90,82,20,-63
91,7,46,-63
92,33,4,-63
93,59,29,-63
94,85,55,-64
95,11,81,-64
96,37,7,-64
97,62,33,-67
98,20,59,-67
99,46,84,-66
0,72,10,-65
1,98,36,-65
2,24,62,-65
3,50,88,-64
4,75,46,-64
5,72,10,-64
6,97,36,-64
7,23,61,-64
8,49,87,-64
9,75,13,-64
10,1,71,-64
11,27,97,-64
12,52,23,-65
13,78,49,-69
14,4,74,-66
15,30,0,-64
16,88,26,-64
17,14,52,-64
18,39,78,-64
19,65,4,-64
20,91,29,-63
21,17,55,-64
22,43,13,-64
23,69,39,-65
24,94,65,-66
25,20,91,-65
26,46,16,-65
27,72,42,-64
28,30,68,-65
29,56,94,-68
30,20,90,-67
31,46,16,-65
32,71,42,-64
33,97,68,-64
34,55,93,-64
35,81,19,-65
36,7,45,-64
37,33,71,-64
38,58,97,-63
39,84,55,-63
40,10,80,-64
41,36,6,-64
42,62,32,-64
43,88,58,-64
44,13,84,-63
45,39,10,-70
46,97,35,-66
47,23,61,-63
48,49,87,-63
49,75,13,-63
50,1,39,-63
51,26,97,-64
52,52,23,-63
53,78,48,-63
54,4,74,-64
55,0,38,-64
56,26,64,-63
57,52,22,-63
58,78,48,-63
59,3,74,-70
60,29,0,-67
61,55,25,-64
62,81,51,-63
63,39,77,-63
64,65,3,-63
65,90,29,-63
66,16,55,-63
67,42,80,-64
68,68,6,-64
69,94,64,-64
70,20,90,-64
71,45,16,-64
72,71,42,-64
73,97,67,-64
74,23,93,-69
75,81,19,-69
76,7,45,-66
77,32,71,-65
78,58,97,-64
79,84,22,-64
80,10,48,-64
81,6,44,-65
82,32,70,-65
83,58,96,-64
84,84,22,-64
85,9,48,-64
86,35,74,-65
87,61,31,-65
88,87,57,-65
89,13,83,-64
90,39,9,-65
91,64,35,-69
92,90,61,-67
93,48,86,-65
94,74,12,-64
95,0,38,-64
96,26,64,-64
97,52,90,-64
98,77,16,-65
99,3,74,-65
0,29,99,-65
1,55,25,-66
2,81,51,-66
3,7,77,-65
4,32,3,-65
5,90,29,-65
6,16,54,-64
7,42,80,-64
8,68,6,-64
9,32,2,-64
10,58,28,-68
11,16,54,-66
12,41,80,-65
13,67,6,-65
14,93,31,-65
15,19,57,-65
16,45,83,-65
17,71,41,-65
18,96,67,-65
19,22,93,-65
20,48,18,-65
21,74,44,-65
22,0,70,-65
23,58,96,-66
24,83,22,-65
25,9,48,-64
26,35,73,-69
27,61,99,-67
28,87,25,-67
29,13,83,-65
30,38,9,-64
31,64,35,-63
32,90,60,-64
33,16,86,-64
34,42,12,-64
35,0,38,-64
36,26,64,-63
37,90,60,-63
38,16,86,-64
39,41,12,-64
40,67,37,-64
41,25,63,-64
42,51,89,-64
43,77,15,-70
44,3,41,-66
45,28,67,-64
46,54,93,-64
47,80,50,-64
48,6,76,-64
49,32,2,-64
50,58,28,-64
51,83,54,-64
52,9,80,-64
53,67,5,-64
54,93,31,-64
55,19,57,-64
56,45,83,-64
57,70,9,-64
58,96,35,-68
59,22,92,-68
60,48,18,-64
61,74,44,-63
62,70,8,-63
63,96,34,-63
64,22,60,-64
65,47,18,-64
66,73,44,-63
67,99,69,-63
68,25,95,-63
69,51,21,-63
70,77,47,-64
71,34,73,-64
72,60,99,-64
73,86,24,-64
74,12,50,-68
75,38,76,-68
76,64,2,-66
77,89,60,-65
78,15,86,-64
79,41,11,-64
80,67,37,-64
81,93,63,-64
82,19,89,-63
83,77,15,-64
84,2,41,-64
85,28,67,-64
86,54,63,-64
87,18,88,-64
88,44,14,-64
89,2,40,-66
90,28,66,-67
91,54,92,-66
92,79,18,-66
93,5,44,-64
94,31,69,-63
95,57,27,-63
96,83,53,-64
97,9,79,-64
98,34,5,-63
99,31,69,-63
0,56,95,-63
1,82,53,-64
2,8,78,-64
3,34,4,-64
4,60,30,-64
5,86,56,-63
6,11,82,-64
7,69,8,-66
8,95,33,-65
9,21,59,-64
10,47,85,-64
11,73,11,-64
12,98,37,-65
13,24,95,-65
14,50,20,-65
15,46,85,-64
16,72,10,-64
17,98,36,-64
18,24,94,-64
19,50,20,-65
20,75,46,-64
21,1,72,-64
22,27,97,-68
23,53,23,-65
24,79,49,-65
25,37,75,-64
26,62,1,-64
27,88,27,-63
28,14,52,-64
29,40,78,-63
30,66,36,-64
31,92,62,-65
32,18,88,-66
33,43,14,-65
34,69,39,-67
35,95,65,-69
36,91,61,-66
37,17,87,-64
38,43,13,-64
39,69,39,-65
40,95,65,-65
41,20,91,-64
42,78,17,-65
43,4,42,-65
44,30,68,-65
45,56,94,-65
46,82,20,-65
47,7,46,-64
48,33,4,-65
49,59,29,-68
50,85,55,-65
51,11,81,-65
52,37,7,-65
53,62,33,-65
54,20,59,-66
55,46,84,-67
56,72,10,-66
57,98,36,-64
58,24,62,-64
59,49,88,-64
60,75,46,-64
61,71,10,-64
62,97,36,-64
63,23,61,-64
64,49,87,-63
65,75,13,-63
66,1,71,-68
67,26,97,-66
68,52,23,-65
69,78,48,-64
70,4,74,-64
71,30,0,-64
72,88,26,-65
73,13,52,-64
74,39,78,-64
75,65,3,-64
76,91,29,-64
77,17,55,-62
78,43,13,-62
79,69,39,-69
80,94,65,-66
81,20,90,-63
82,46,16,-62
83,72,42,-63
84,30,68,-63
85,94,64,-63
86,90,99,-64
87,54,24,-64
88,80,50,-64
89,6,76,-64
90,64,2,-64
91,89,28,-62
92,15,54,-63
93,41,79,-62
94,67,5,-63
95,31,1,-70
96,89,27,-67
97,15,53,-64
98,41,79,-63
99,5,75,-63
0,1,39,-63
1,27,35,-64
2,23,61,-63
3,49,87,-63
4,75,13,-63
5,0,39,-63
6,26,65,-63
7,52,22,-63
8,78,48,-63
9,4,12,-63
10,38,9,-63
11,34,73,-64
12,60,99,-68
13,86,56,-63
14,12,82,-63
15,38,8,-63
16,34,72,-64
17,7,77,-63
18,64,3,-64
19,90,29,-63
20,16,54,-64
21,42,80,-64
22,68,6,-64
23,94,32,-64
24,20,90,-64
25,45,54,-64
26,41,80,-64
27,67,6,-67
28,93,31,-66
29,19,57,-64
30,45,15,-65
31,71,41,-67
32,97,67,-66
33,22,93,-64
34,48,19,-64
35,44,83,-64
36,70,40,-64
37,96,66,-64
38,22,92,-64
39,48,18,-64
40,74,44,-64
41,99,70,-64
42,57,96,-68
43,83,21,-65
44,9,47,-63
45,35,73,-63
46,61,99,-64
47,86,25,-64
48,12,83,-64
49,38,8,-63
50,64,34,-63
51,90,60,-64
52,16,86,-64
53,41,12,-64
54,99,38,-64
55,25,63,-64
56,51,89,-67
57,77,15,-66
58,3,41,-64
59,28,67,-63
60,54,63,-63
61,50,89,-63
62,76,15,-63
63,2,40,-63
64,28,66,-62
65,54,24,-62
66,80,50,-62
67,5,76,-63
68,31,2,-62
69,57,27,-62
70,83,53,-62
71,9,79,-62
72,67,5,-66
73,93,31,-64
74,18,57,-62
75,44,82,-62
76,70,8,-62
77,96,34,-62
78,22,92,-62
79,48,18,-62
80,73,44,-62
81,99,70,-62
82,25,95,-63
83,51,21,-63
84,9,47,-62
85,73,43,-62
86,99,69,-62
87,25,95,-68
88,50,21,-66
89,76,47,-62
90,34,72,-62
91,60,98,-62
92,86,24,-62
93,12,50,-63
94,37,76,-63
95,63,34,-63
96,89,59,-62
97,15,85,-63
98,41,11,-63
99,67,37,-63
0,92,63,-63
1,18,89,-63
2,76,14,-63
3,2,40,-67
4,28,66,-67
5,54,92,-64
6,79,18,-63
7,5,76,-62
8,31,1,-63
9,57,27,-63
10,83,53,-63
11,79,17,-63
12,5,43,-62
13,31,1,-63
14,56,27,-64
15,82,53,-63
16,8,78,-63
17,34,4,-62
18,60,30,-66
19,18,56,-63
20,44,82,-63
21,69,8,-63
22,95,33,-63
23,21,59,-63
24,47,85,-63
25,73,43,-63
26,99,69,-63
27,24,95,-64
28,50,21,-63
29,76,46,-63
30,2,72,-63
31,60,98,-68
32,86,24,-66
33,50,20,-63
34,76,46,-63
35,1,72,-63
36,27,98,-63
37,85,23,-63
38,11,49,-63
39,37,75,-63
40,63,1,-63
41,88,27,-63
42,14,53,-63
43,40,10,-64
44,66,36,-63
45,92,62,-63
46,18,88,-64
47,43,14,-64
48,69,40,-67
49,27,65,-65
50,53,91,-64
51,79,17,-63
52,5,43,-63
53,30,69,-63
54,56,95,-64
55,82,52,-64
56,8,78,-64
57,34,4,-64
58,60,30,-63
59,85,56,-63
60,11,82,-64
61,7,78,-64
62,4,42,-64
63,29,68,-63
64,55,94,-63
65,81,19,-67
66,7,45,-63
67,33,3,-63
68,59,29,-63
69,84,55,-64
70,10,81,-64
71,36,6,-63
72,62,32,-63
73,20,58,-64
74,46,84,-64
75,72,10,-64
76,97,36,-63
77,23,62,-63
78,49,87,-70
79,75,45,-67
80,1,71,-63
81,27,97,-63
82,52,23,-63
83,49,87,-64
84,74,13,-64
85,0,71,-64
86,26,96,-64
87,52,22,-65
88,78,48,-64
89,4,74,-64
90,29,0,-64
91,87,26,-64
92,13,51,-64
93,39,77,-69
94,65,3,-65
95,91,29,-64
96,16,55,-64
97,42,13,-64
98,68,38,-65
99,94,64,-64
0,20,90,-64
1,46,16,-64
2,71,42,-64
3,29,68,-64
4,55,93,-65
5,81,19,-65
6,7,45,-65
7,33,71,-64
8,58,97,-64
9,84,55,-64
10,80,19,-69
11,6,45,-69
12,32,70,-66
13,58,96,-64
14,84,22,-64
15,10,80,-63
16,35,6,-64
17,61,32,-64
18,87,57,-63
19,13,83,-63
20,39,9,-62
21,97,35,-63
22,23,61,-63
23,48,87,-63
24,74,13,-63
25,0,38,-63
26,26,64,-69
27,52,22,-65
28,78,48,-64
29,74,12,-64
30,0,38,-64
31,25,64,-64
32,51,22,-64
33,77,47,-63
34,3,73,-63
35,29,99,-64
36,25,63,-64
37,51,89,-64
38,77,47,-65
39,2,73,-65
40,28,99,-64
41,24,63,-64
42,50,89,-68
43,76,14,-65
44,2,72,-64
45,28,98,-63
46,54,24,-63
47,79,50,-64
48,5,76,-63
49,31,1,-63
50,89,27,-63
51,15,53,-64
52,79,49,-64
53,5,75,-65
54,31,1,-65
55,56,27,-64
56,14,53,-64
57,40,78,-70
58,66,4,-67
59,30,0,-65
60,56,26,-64
61,82,90,-64
62,78,48,-64
63,4,74,-65
64,30,0,-65
65,55,26,-64
66,81,52,-63
67,7,77,-64
68,65,3,-64
69,91,29,-64
70,17,55,-65
71,42,81,-64
72,68,7,-64
73,94,32,-69
74,20,90,-68
75,46,16,-65
76,72,42,-64
77,97,68,-64
78,23,94,-65
79,49,19,-65
80,7,45,-65
81,33,71,-64
82,97,67,-64
83,23,93,-64
84,49,19,-64
85,74,45,-64
86,71,41,-64
87,96,67,-63
88,22,93,-68
89,48,18,-64
90,74,44,-63
91,0,70,-64
92,58,96,-64
93,83,22,-64
94,9,48,-65
95,35,73,-64
96,61,99,-64
97,87,57,-64
98,13,83,-64
99,39,9,-64
0,64,35,-64
1,90,60,-63
2,16,86,-64
3,42,12,-68
4,0,38,-67
5,26,64,-64
6,51,90,-64
7,77,16,-64
8,3,41,-64
9,29,99,-64
10,55,25,-64
11,51,89,-64
12,77,15,-64
13,3,41,-64
14,28,67,-65
15,54,25,-64
16,80,50,-64
17,6,76,-64
18,32,2,-64
19,58,28,-65
20,83,54,-66
21,41,80,-64
22,67,5,-64
23,93,31,-64
24,19,57,-64
25,45,83,-64
26,70,9,-64
27,96,67,-64
28,22,92,-64
29,48,18,-64
30,74,44,-64
31,0,70,-64
32,25,96,-64
33,83,22,-64
34,9,47,-68
35,35,73,-65
36,99,69,-64
37,25,95,-64
38,51,21,-64
39,9,47,-64
40,34,73,-64
41,60,99,-64
42,86,24,-65
43,12,50,-65
44,38,76,-64
45,64,34,-65
46,90,60,-65
47,15,86,-64
48,41,11,-64
49,67,37,-64
50,93,63,-68
51,51,89,-65
52,77,15,-64
53,2,41,-64
54,28,67,-63
55,54,92,-64
56,80,18,-64
57,6,76,-64
58,32,2,-64
59,57,28,-64
60,83,54,-64
61,9,79,-65
62,35,5,-64
63,31,1,-64
64,57,27,-64
65,83,53,-64
66,9,79,-64
67,34,5,-68
68,60,31,-67
69,18,56,-65
70,44,82,-64
71,70,8,-63
72,96,34,-64
73,21,60,-64
74,47,86,-64
75,73,43,-64
76,99,69,-64
77,25,95,-64
78,51,21,-64
79,76,47,-64
80,2,73,-67
81,60,98,-65
82,86,24,-64
83,12,50,-64
84,38,76,-65
85,2,72,-65
86,28,98,-64
87,85,24,-64
88,11,50,-64
89,37,75,-64
90,63,1,-64
91,89,27,-64
92,15,53,-64
93,41,11,-65
94,66,37,-64
95,92,62,-64
96,18,88,-64
97,44,14,-64
98,70,40,-64
99,28,66,-64
0,53,92,-64
1,79,18,-64
2,5,43,-64
3,31,69,-64
4,57,95,-65
5,83,53,-65
6,8,79,-64
7,5,43,-64
8,69,39,-68
9,95,65,-66
10,20,91,-63
11,78,17,-63
